wallet_id,sample_name,sample_pseudonym,primary_label,label_confidence,positive_ev_score,hft_score,yolo_score,primary_reasons,positive_ev_reasons,hft_reasons,yolo_reasons,recent_trades_window,active_days,realized_closed_trades,avg_copy_edge_net_0s,avg_copy_edge_net_15s,avg_copy_edge_net_30s,avg_copy_edge_net_60s_proxy,edge_retention_30s_from_0,edge_retention_60s_from_0_proxy,median_holding_seconds,share_closed_within_60s,fast_exit_share_30s,realized_pnl_abs,realized_pnl_pct_est,max_drawdown_abs,max_drawdown_pct_of_peak,pnl_concentration_top1_share,pnl_concentration_top5_share,rolling_3d_positive_share,trade_burstiness_cv,position_size_cv,repeat_oos_best_delay,repeat_oos_test_positive_windows
0x0ab606c8c8d7068f06cfc580d8499a1b381f8eef,-metabaron-,Jovial-Blossom,yolo_noise_unstable,high,4,0,3,drawdown_extreme|delayed_copy_edge_non_positive,delay_retention_30_ok|win_rate_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,drawdown_extreme|delayed_copy_edge_non_positive,222.0,15.0,60.0,-0.02801596121015538,-0.0304153110119047,-0.0304153110119047,-0.022703792317708266,1.0856422445673428,0.8103877695789523,127003.0,0.0,0.3,-18.891731641549963,-0.0651731622323281,23.67460452154997,5.053198771488468,0.3243767311347914,0.7587608402226985,0.4166666666666667,0.3178788966554478,1.4451262951259494,,
0x5a218c7ad04135830a45c41aaed7294df7809318,balthazar,Sparse-Cookie,yolo_noise_unstable,high,4,0,3,drawdown_extreme|delayed_copy_edge_non_positive,delay_retention_30_ok|win_rate_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,drawdown_extreme|delayed_copy_edge_non_positive,1500.0,4.0,34.0,-0.01729028452940872,-0.0513566456249999,-0.0513566456249999,-0.05231009895833324,2.970260294886897,3.025404172462285,100195.0,0.0,0.0,-11.563692288851882,-0.0122305107123553,133.73186838730163,782.0577098672619,0.47519600516509025,0.8191567641086165,0.5,0.9866509007749398,0.7536513012752423,,
0x1fd06adbea5290548df0637cf82cce686b78c6a7,,,yolo_noise_unstable,high,3,3,6,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter|bursty_per_minute_activity,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,978.0,14.0,480.0,-0.03678559030759679,-0.0250638534360859,-0.0250638534360859,-0.025841962041440156,0.6813497683877002,0.702502306619323,37800.0,0.0,0.5208333333333334,-987.2824771672132,-0.1296262152794048,987.3624771672141,12342.030964590176,0.13783374668402373,0.4195742281983941,0.0,3.2185790613393017,2.573386021441955,,
0x0eff529d33ee1f954bedcdde5594741d57808897,harlighet,Flat-Celebration,yolo_noise_unstable,high,3,2,6,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,192.0,12.0,61.0,-0.0492585571075976,-0.0265311576704545,-0.0265311576704545,-0.0108249812499999,0.5386101264091302,0.21975839094016547,15960.0,0.0,0.7049180327868853,-14.030628969378062,-0.0883174360852647,24.5944610839756,10.260380298703241,0.2776029101371541,0.7539462354665154,0.2857142857142857,0.737563262352608,1.6187358432640104,,
0x61a0ed614dbca50907c614d1a292f3e90a2f0ae9,,,yolo_noise_unstable,high,3,2,6,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,4.0,918.0,-0.029827961446893394,-0.03068878125,-0.03068878125,-0.021265106685450806,1.0288594916095501,0.7129252437620267,9009.0,0.09041394335511982,0.7538126361655774,-7.144981985985542,-0.0070940650961712,25.429920064996605,1.430277463916648,0.1459116037491105,0.5666383801682401,0.0,1.074703059764262,2.017966562105625,30s,0.0
0x7ee77d453d346e5e26adea34a10eb95e36435d0e,,,yolo_noise_unstable,high,3,2,6,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1453.0,4.0,851.0,-0.01343668636253239,-0.0117634405048076,-0.0117634405048076,-0.011817984760802355,0.8754718378788269,0.8795311910945758,18778.0,0.022326674500587545,0.5229142185663925,-11.918251486998434,-0.1210687398223787,12.24892148699843,37.042735921004315,0.12419764423403017,0.5302549421880676,0.0,0.5635323846264435,2.980749609388795,,
0xee6712ea09d6a9c86793bb6dde10ea59040e67a6,,,yolo_noise_unstable,high,3,2,6,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1498.0,7.0,706.0,-0.013027555840650388,-0.0171340064724919,-0.0171340064724919,-0.01622036764705877,1.3152126678304457,1.2450814140013684,30555.0,0.0028328611898017,0.5212464589235127,-88.79026979608386,-0.1270410618329588,108.99318121287621,5.680511818277421,0.11732210793532721,0.3300926625058119,0.0,0.4646492248363215,1.680360307973498,,
0x0095366fe44c833420546ecfb20b9116dfc11e25,TheNotorious92,Extra-Small-Mistake,yolo_noise_unstable,high,3,2,5,drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,15.0,1199.0,-0.015595828743590948,-0.0126519274088541,-0.0126519274088541,-0.0126437520833333,0.8112379032152021,0.8107137037221703,1050.0,0.0016680567139282735,0.8690575479566305,-151.7432992008623,-0.0012964071626797,152.56401295680536,185.8918677211698,0.27456716174649604,0.781000726070273,0.0,0.6273088907742694,1.0021790102099486,,
0x1fc9776b33c40adf0ef9c1287d2810766dd1ace5,Ardtysrt01,Quixotic-Feed,yolo_noise_unstable,high,3,2,5,drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,1500.0,8.0,374.0,-0.015068640202494174,-0.0184452483836206,-0.0184452483836206,-0.017878692708333272,1.224081810684386,1.1864834827879145,27471.0,0.07219251336898395,0.4304812834224599,2.272186021754898,0.0080455633014237,14.569263978245106,6.412003171726531,0.09779434454330445,0.2819999141919653,0.5,0.581226289838992,1.7265551786301014,,
0x4d2cf374197e649149c495989158efab648479ac,0x4d2cf374197E649149c495989158EfAB648479Ac-1773726736613,Brave-Codling,yolo_noise_unstable,high,3,2,5,few_trades_dominate_profits|rolling_consistency_weak|few_active_days|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,few_trades_dominate_profits|rolling_consistency_weak|few_active_days|win_rate_weak|delayed_copy_edge_non_positive,358.0,2.0,343.0,-0.03708190557590971,-0.0452493215460526,-0.0452493215460526,-0.0362385104166667,1.2202534050852247,0.9772558840721789,112.0,0.27405247813411077,0.9446064139941691,-33.880646667163205,-0.0916562285416819,33.77860606716314,,0.3909871506465519,1.0,0.0,0.51877156336709,1.3016216817128887,,
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,planktonXD,Pleasing-Elm,yolo_noise_unstable,high,3,2,5,drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,rolling_consistency_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,30s_edge_decays_fast,drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,1302.0,15.0,91.0,-0.08020624716100849,-0.0184124893092105,-0.0184124893092105,-0.021315112215909045,0.22956427910470245,0.26575376570256964,4300.0,0.0,0.23076923076923078,-675.8356838102727,-0.5784228133465488,687.9915503802172,480.6894277631019,0.26449899754619804,0.6829670325528484,0.75,0.6868781725134061,4.161294919503447,,
0x6f6618a0aa7d46dddd2235145651bb8c7173c01b,0x6f6618A0AA7D46dDdD2235145651Bb8C7173c01b-1773839628727,Bruised-Separation,yolo_noise_unstable,high,3,2,5,few_trades_dominate_profits|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,few_trades_dominate_profits|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,5.0,710.0,-0.035798534314236616,-0.0325110133928571,-0.0325110133928571,-0.0355400677083333,0.908166046896727,0.9927799668099673,208.0,0.19295774647887323,0.8619718309859155,-61.23424826601461,-0.0479196866568971,61.19504826601447,,0.3572843666421319,0.8514432592496312,0.0,1.4131638263131419,1.542892638897699,,
0x7ab6ac0f0d6ca5a15ec57abeaf413d31c8cdfa77,ACara,Superior-Format,yolo_noise_unstable,high,3,2,5,drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,1500.0,4.0,443.0,-0.020817943707674945,-0.0352644800300801,-0.0352644800300801,-0.03202434088541659,1.6939463630636657,1.538304711315469,29116.0,0.029345372460496615,0.5507900677200903,8.04894999999999,0.0087099531337981,73.59744000000002,0.9896883260856764,0.13476246261411165,0.3093098530944943,0.5,0.7588781193314246,1.804245879946066,,
0xc0637b5e68a4c6170b319c507d7dc962088c2af9,JuachMaster,Steep-Couple,yolo_noise_unstable,high,3,2,5,few_trades_dominate_profits|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,few_trades_dominate_profits|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,96.0,7.0,47.0,-0.03852286899662805,-0.0175004031249999,-0.0175004031249999,-0.016414182031249964,0.45428607943327715,0.42608929341910423,120848.0,0.0425531914893617,0.3829787234042553,-29.62439271274915,-0.064239772645296,30.830392853549153,,0.4829325410288768,0.942911836130773,0.0,0.5034602488997738,1.9495179506185687,,
0xd6c2222ae00d99e97acd234f49ef164ab23ba53d,wenhai1058,Impressionable-Set,yolo_noise_unstable,high,3,2,5,position_size_highly_variable|rolling_consistency_weak|few_active_days|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,position_size_highly_variable|rolling_consistency_weak|few_active_days|win_rate_weak|delayed_copy_edge_non_positive,1500.0,2.0,1116.0,-0.018950526377688175,-0.0167956215701219,-0.0169218185369318,-0.0166986699617346,0.8929471508957704,0.8811718275749403,1552.0,0.0008960573476702509,0.9605734767025089,-30.598110000000194,-0.0011654785073465,30.58811000000002,,0.11770290430706526,0.4233429562319623,0.0,0.6610900090002872,1.6542894141950757,,
0x032340ae0d5ab2f4ded0f286e9bef9752227a333,0x032340ae0D5ab2f4dED0F286E9BEF9752227A333-1773308241240,Studious-Normalization,yolo_noise_unstable,high,3,2,4,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,892.0,9.0,518.0,-0.03196544522615487,-0.0167609620633188,-0.0167609620633188,-0.0144721885080645,0.5243462728185182,0.45274478129974616,20905.0,0.0,0.5308880308880309,-156.9828200685518,-0.2137551321276131,156.9828200685519,,0.09589563193178376,0.335862295968507,0.0,1.1989699356840333,1.7255031294199248,,
0x5615f49314f2a9212e1fbf3506435b9166e26341,,,yolo_noise_unstable,high,3,2,4,few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1118.0,5.0,965.0,-0.042579436855128,-0.0248931163793103,-0.0248931163793103,-0.0261313375,0.5846276563968301,0.6137079170142408,80.0,0.44248704663212435,0.8559585492227979,-66.36894080347511,-0.0649304336160199,69.12559803593444,,0.4914414603882307,0.9203590880006948,0.0,1.227102746918126,0.38644801977490084,,
0x819f559fe747cc2131d36666c5ba426a7900f200,fm528,Wavy-Spelt,yolo_noise_unstable,high,3,2,4,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,6.0,1169.0,-0.05270421124238103,-0.0145703868371211,-0.0145703868371211,-0.01431564405906585,0.27645583708887034,0.27162239452232256,518.0,0.19076133447390933,0.9110350727117195,-499.8843862288019,-0.0632306381046318,525.9434988479096,,0.2858691562360904,0.7948496511733593,0.0,1.3806133902484552,1.6541257897645525,,
0x8e6bd19b50b9b97e0cf183b338348546959d2ffc,royceai1989,Submissive-Ale,yolo_noise_unstable,high,3,2,4,few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,200.0,13.0,45.0,-0.05595332683965717,-0.10958423125,-0.10958423125,-0.054998131250000006,1.958493577406584,0.98292870784262,3622.0,0.0,0.6444444444444445,-14.71553642709392,-0.0802587861052449,14.561645387093915,,0.42717250946972013,1.0,0.0,0.7661592523751183,0.9507220193473007,,
0x99b50646b30715d52ac014ff68374821980d8d41,Suferman,Admired-Differential,yolo_noise_unstable,high,3,2,4,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,688.0,11.0,505.0,-0.028562207644268502,-0.0223864562327348,-0.0223864562327348,-0.0231758216531065,0.7837789190369893,0.8114156280128131,12270.0,0.02178217821782178,0.6257425742574257,-23.56959000000001,-0.0530554398472643,23.346590000000067,,0.10270132517838958,0.3713047910295621,0.0,1.2853029280367732,6.116904194939257,,
0xc804a4f32c2dd55953b54c9694f2915d90158726,,,yolo_noise_unstable,high,3,2,4,rolling_consistency_weak|few_active_days|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|few_active_days|win_rate_weak|delayed_copy_edge_non_positive,422.0,3.0,264.0,-0.028708477161770926,-0.013651334375,-0.013651334375,-0.013651334375,0.4755157961906293,0.4755157961906293,2540.0,0.026515151515151516,0.9090909090909091,-5.305234806103145,-0.034188316914262,5.300234806103135,,0.1933960730872344,0.5046470362878835,0.0,0.7878068913889928,1.1914502148208912,,
0x1560d67ec4a620b20d9faab6cca4ce8668f51279,microtruths,Regal-Pub,yolo_noise_unstable,high,3,2,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,438.0,12.0,260.0,-0.05120837832621781,-0.0238633784722222,-0.0238633784722222,-0.02622284318693686,0.46600535404974075,0.5120811094599966,39705.0,0.007692307692307693,0.4269230769230769,-144.04676804021514,-0.1539535154578732,143.70044804021515,,0.12193915049224993,0.3571097501906406,0.0,0.639375398910409,1.0839117598003587,,
0x6f8d05bede9466082cde4cb10811b13d822b6e2a,abselvania,Opulent-Jackfruit,yolo_noise_unstable,high,3,2,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,351.0,13.0,86.0,-0.03710426700195303,-0.0212854156976744,-0.0212854156976744,-0.021755389732142767,0.5736649021136575,0.5863312090492893,18379.0,0.0,0.4883720930232558,-6.815161837604173,-0.0337783347904556,6.692081837604169,,0.18219515393112054,0.6901898937031826,0.0,1.3290132609412628,0.8327137355962225,,
0xb6a2a66e8ee6ec02189125481461c64f35ad4b66,R21llsa,Huge-Stamen,yolo_noise_unstable,high,3,2,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,11.0,67.0,-0.03348832307973681,-0.0331655625,-0.0331655625,-0.02549634950657893,0.9903619963600954,0.7613504398494746,26162.0,0.0,0.4626865671641791,-7.786124496644297,-0.1393480116495705,7.828324496644295,,0.3283770107784095,0.7940354279162927,0.0,0.4728880534662628,1.0670274417137524,,
0xd779c1a307c65035a6cab3ed8f75d7f0e3e8272b,Gutmarket,Sure-Footed-Heritage,yolo_noise_unstable,high,3,2,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,372.0,7.0,149.0,-0.039405758389261754,-0.0267891739864864,-0.0267891739864864,-0.026694273065476167,0.6798289154050787,0.6774206145655727,2226.0,0.006711409395973154,0.7516778523489933,-50.23903000000001,-0.1750423407515113,50.33902999999992,,0.218700336798519,0.7949028241503492,0.0,1.2393668451669437,0.9040094378959301,,
0xf8e2cc62e25e658a4c5b344b33cad8b26f2e60df,,,yolo_noise_unstable,high,3,1,6,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,bursty_per_minute_activity,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,9.0,1341.0,-0.05464000496959492,-0.0333735739451779,-0.0333735739451779,-0.026170253561344926,0.6107900971778648,0.47895774489602766,83070.0,0.08351976137211037,0.26547352721849365,-33.80252620082559,-0.0338298998266258,45.121998118981885,3.9862281955579637,0.12955530798971426,0.41959360916423427,0.14285714285714285,3.8840530949569225,4.03641915144881,,
0x2b7d2c356b3f1c858c4cf0152b2c4692dfee33db,Valent9n0,Superficial-Caboose-Decrease,yolo_noise_unstable,high,3,1,5,drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,bursty_per_minute_activity,drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,756.0,8.0,205.0,-0.02775573540520917,-0.0193266268382352,-0.0193266268382352,,0.6963111067346462,,206662.0,0.00975609756097561,0.03902439024390244,-76.12079591057439,-0.361649691541576,86.55615281328531,12.130598930573463,0.20912442527158143,0.6536984554524051,0.2,2.3583821467960058,1.3660277055515744,15s,0.0
0xd6000a815572e5cbbe2c743bb6b716aa3763b66e,tiger555,Harmful-Prevention,yolo_noise_unstable,high,3,1,5,drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,bursty_per_minute_activity,drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,1500.0,11.0,725.0,-0.02376245248426735,-0.0209243629023829,-0.0209258023789649,-0.023542218707540693,0.8806246911096177,0.9907318583015592,179556.0,0.004137931034482759,0.17103448275862068,-37.17884883864004,-0.0142379903079393,72.44638131380691,2140.5642061003923,0.09042934228984272,0.35559355045754404,0.4444444444444444,1.91729415815333,1.9581547524322278,,
0x9f9eca42748f9a3ecbf34f8205a8e43022109ec0,0x9F9ECA42748f9A3eCBF34f8205A8E43022109ec0-1771613822774,Loyal-Aggression,yolo_noise_unstable,high,3,0,7,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|few_active_days|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|few_active_days|win_rate_weak|delayed_copy_edge_non_positive,1500.0,3.0,116.0,-0.009386121304067114,-0.0150011720430107,-0.0150011720430107,,1.598229082817257,,136358.0,0.0,0.11206896551724138,-8.1532,-0.0258794397481557,9.345529999999995,57.571182159797644,0.2008369550751659,0.7277987113634192,0.0,1.1007633714836265,1.66397588486616,,
0x408d0f4a3daab3c4f988e393438b8aa3c12e813f,0x408D0f4a3dAaB3C4F988E393438b8AA3c12e813F-1773260540973,Unwieldy-Armament,yolo_noise_unstable,high,3,0,6,few_trades_dominate_profits|drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,few_trades_dominate_profits|drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,683.0,4.0,203.0,-0.08708997533619602,-0.0473269509046052,-0.0473269509046052,,0.5434259307332167,,356254.0,0.0,0.0049261083743842365,-11.4924,-0.1365029290333002,13.499379999999995,6.726215507877503,0.2674782856329206,0.8508472162893354,0.0,1.4659512815950617,0.7592091250002804,,
0x54b56146656e7eef9da02b3a030c18e06e924b31,pup1,Grand-Reasoning,yolo_noise_unstable,high,3,0,6,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,699.0,15.0,239.0,-0.044709712706155896,-0.0281459197809278,-0.0281459197809278,-0.027562566741071402,0.6295258474575817,0.6164782789417572,21076.0,0.03765690376569038,0.10460251046025104,-1098.472439910816,-0.0185637807036703,2308.604930502391,7.495382036329644,0.13856873310214518,0.26251239717100067,0.3333333333333333,0.4412815901603948,1.806630437853029,,
0x6c3789734ebd5c9494932e4936b7cc20cfdcd40f,ma99,Obedient-Population,yolo_noise_unstable,high,3,0,6,few_trades_dominate_profits|drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,few_trades_dominate_profits|drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,295.0,15.0,30.0,-0.022806500478123954,-0.0193598675595238,-0.0193598675595238,-0.014521667067307668,0.8488749765924777,0.6367336839440528,240731.0,0.0,0.13333333333333333,-21.185729999999996,-0.2127026014082565,25.409309999999994,13.940784348150503,0.4130686055320214,0.9180206342520915,0.1,0.24734150978921624,0.8086753854758607,,
0x7ac42386d934093f2fc7aa2f52fc0da59c434f44,akunai,Rude-Ecology,yolo_noise_unstable,high,3,0,6,few_trades_dominate_profits|drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,few_trades_dominate_profits|drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,340.0,15.0,34.0,-0.027120428771618278,-0.025863677734375,-0.025863677734375,-0.02062509765625,0.9536603551578625,0.7605004268160507,158217.0,0.0,0.14705882352941177,-25.061300000000003,-0.2799465872639623,25.207739999999994,172.13698443048284,0.35887050187079506,0.8545273747100489,0.1,0.300633702098368,0.8185409966830628,,
0xca8f0374e3fc79b485499cc0b038d4f7e783d963,ScottVan,Quirky-Jackfruit,yolo_noise_unstable,high,3,0,6,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,9.0,252.0,-0.015940070386674016,-0.0162223435430463,-0.0162223435430463,-0.016393212789948427,1.0177084008743313,1.0284278796945112,88576.0,0.0,0.1984126984126984,-43.20789335855878,-0.0627128700046818,79.04857843098229,2.230447246418783,0.253695729872481,0.6430040748484543,0.0,0.4100048780197621,2.6641080205653904,,
0x140891ee5c1214859198b80f0a5a4880ba57b4f8,tthahaha,Fragrant-Dandelion,yolo_noise_unstable,high,3,0,5,drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,454.0,15.0,45.0,-0.03137934745527638,-0.0097003072916666,-0.0097003072916666,-0.009563665441176412,0.3091303063421579,0.304775790981858,114252.0,0.0,0.2,-4.90835,-0.0128806328904816,5.127339999999999,23.4135805287913,0.174040420887751,0.6526515783290684,0.0,0.30010962696477705,0.743893809685346,,
0x94746ed6c69bdd5d5711b18d781d3978ef705091,TraderProMax,Arid-Fly,yolo_noise_unstable,high,3,0,5,drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1359.0,13.0,25.0,-0.03420419500000001,-0.0538489666666666,-0.0538489666666666,-0.04720834232954541,1.5743380794860569,1.3801915913982306,59302.0,0.08,0.28,-4.416250000000001,-0.090373717961967,4.552490000000001,40.56031717747703,0.3834380169735448,0.7825180562467219,0.125,0.830335789455906,1.1858013170254618,,
